TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,MES_ID,VENTA_TOTAL,escuelas,supermercados,restaurantes,comida_rapida,Meta_venta
98,6,C,Receso,128.13,12.0,5.0,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202310,1082297.51,0,0,0,0,516000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202304,849924.83,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202307,1052551.87,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202412,450470.41,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202402,827809.12,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202309,1047773.02,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202405,1048079.69,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202311,803134.36,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202403,946449.51,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202404,908969.74,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202411,1022111.92,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202310,863125.48,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202303,884883.46,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202406,968997.79,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202301,864494.96,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202306,998804.1,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202312,954476.85,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202401,863061.08,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202302,802284.56,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202407,963030.16,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202305,920069.51,0,0,0,0,490000
97,6,C,Hogar,113.55,13.0,9.0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,202308,1042915.78,0,0,0,0,490000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202402,524359.62,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202302,519955.55,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202401,501559.52,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202407,664818.87,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202310,552944.87,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202306,751068.06,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202311,461978.51,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202304,591234.84,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202301,541099.58,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202307,758509.41,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202403,649818.15,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202404,613280.41,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202309,716224.49,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202405,744924.9,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202308,661135.91,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202312,514406.96,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202303,605453.23,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202305,629202.52,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202406,674087.95,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202411,567544.18,0,0,0,0,480000
648,6,C,Base,111.41,13.0,9.0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,202412,270016.64,0,0,0,0,480000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202302,1057290.58,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,1237955.86,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,996894.86,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202304,1201163.12,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,931916.19,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202306,1430731.42,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,491270.26,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,1251469.55,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202303,1168231.25,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,1277512.09,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,970007.93,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,1201291.69,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202305,1218175.37,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,1114951.01,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,1141578.66,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,1421680.45,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202307,1405751.55,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202301,1078121.68,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,1272043.29,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,1075018.12,1,0,0,0,490000
95,6,C,Hogar,107.87,12.0,11.0,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,1215043.68,1,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202412,586674.86,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202307,1702959.63,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202405,1668778.77,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202411,1198188.92,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202304,1281652.03,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202302,907429.72,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202303,1049733.8,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202308,1450884.13,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202306,1462188.95,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202402,1080369.34,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202311,1038180.38,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202404,1383592.39,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202407,1660267.85,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202312,1174352.25,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202403,1580162.22,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202301,917283.33,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202305,1111164.51,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202310,1123680.21,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202401,1108701.72,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202406,1461495.85,0,0,0,0,490000
94,6,C,Hogar,124.93,13.0,11.0,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,202309,1392418.32,0,0,0,0,490000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202303,635781.45,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202312,578110.09,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202402,484391.66,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202306,1002295.84,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202309,972837.57,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202403,679676.84,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202302,576531.6,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202307,1003134.76,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202311,525301.36,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202407,665180.99,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202308,989972.94,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202301,609856.7,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202310,612477.27,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202406,673468.2,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202305,719661.76,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202412,260294.17,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202411,610549.81,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202304,770845.97,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202401,535911.01,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202404,631405.98,0,0,0,0,516000
93,6,C,Receso,92.17,11.0,6.0,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202405,820315.8,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202404,1727776.39,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202412,673454.51,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202309,1886487.27,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202307,1943476.58,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202401,1645860.52,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202402,1517816.65,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202403,1722102.38,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202302,1429081.93,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202311,1450117.09,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202406,1760607.24,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202411,1567079.58,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202405,1984430.04,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202407,1823506.85,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202306,1922695.18,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202308,1934008.14,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202303,1687969.03,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202310,1584779.96,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202305,1802022.35,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202312,1541307.19,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202301,1490559.58,0,0,0,0,516000
92,6,B,Receso,121.2,12.0,11.0,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,202304,1687284.57,0,0,0,0,516000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,744572.42,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202301,703783.36,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,620621.72,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202307,982318.83,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,742629.86,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,847250.13,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202305,760169.29,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,931451.98,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202302,682275.36,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,648186.83,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202303,752147.22,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,722947.97,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,293216.86,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202306,897612.92,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,785991.07,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,889807.93,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,690180.72,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,730699.04,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,781778.72,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202304,802400.71,0,0,0,0,490000
627,6,C,Hogar,111.14,13.0,9.0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,709267.25,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,1012189.45,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,1047539.28,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,1051949.1,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202301,907859.91,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202306,1336221.34,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202304,1076277.66,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,1159237.18,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,1351880.16,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202303,1000003.36,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,1243285.05,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,1153331.65,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,1167472.88,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202307,1355298.35,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,1339422.6,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,1340773.15,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,513721.77,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,1321850.45,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202302,897713.16,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,1145938.76,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,1218306.5,0,0,0,0,490000
91,6,C,Hogar,126.7,11.0,11.0,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,202305,1102811.06,0,0,0,0,490000
282,6,BC,Receso,114.0,13.0,9.0,24.85018,-99.5719,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202404,1227768.82,0,1,0,0,516000
282,6,BC,Receso,114.0,13.0,9.0,24.85018,-99.5719,Parada Técnica,UT_CARRETERA_GAS,TRAIN,202401,1024666.07,0,1,0,0,516000
